Date,Wheat,Corn,Soybeans,Cocoa,Coffee,Orange Juice,Sugar,Cotton,Live Cattle,Lean Hogs
2024-04-23,585.0,443.0,1167.5,10584.0,224.5,359.5,19.90999984741211,80.22000122070312,183.35000610351562,98.57499694824219
2024-04-24,594.5,437.75,1166.0,11043.0,228.4499969482422,369.5,20.0,79.51000213623047,182.10000610351562,97.3499984741211
2024-04-25,602.25,441.0,1162.75,10988.0,231.9499969482422,379.5,19.479999542236328,79.58000183105469,183.9499969482422,95.2750015258789
2024-04-26,603.25,440.0,1159.5,10729.0,230.60000610351562,387.95001220703125,19.399999618530273,79.4000015258789,184.6750030517578,94.2750015258789
2024-04-29,590.25,439.25,1160.75,9983.0,233.5500030517578,377.95001220703125,20.200000762939453,80.0199966430664,185.39999389648438,94.0250015258789
2024-04-30,585.0,439.5,1145.5,10133.0,220.64999389648438,382.25,19.709999084472656,77.91999816894531,185.0,94.1500015258789
2024-05-01,581.5,443.25,1155.75,9183.0,219.0500030517578,393.5,19.219999313354492,75.80999755859375,173.85000610351562,93.0250015258789
2024-05-02,586.5,452.0,1190.0,8483.0,208.64999389648438,392.8999938964844,19.25,74.91999816894531,176.8000030517578,93.07499694824219
2024-05-03,606.0,447.0,1201.75,8505.0,205.89999389648438,390.0,19.280000686645508,77.36000061035156,176.6750030517578,92.42500305175781
2024-05-06,632.25,457.0,1234.75,8571.0,200.6999969482422,386.75,19.479999542236328,76.55999755859375,176.97500610351562,92.17500305175781
2024-05-07,624.75,453.75,1232.25,9593.0,199.0,392.1499938964844,19.950000762939453,77.0,177.625,92.5250015258789
2024-05-08,616.0,445.5,1212.75,9617.0,200.25,392.95001220703125,19.600000381469727,80.05999755859375,176.47500610351562,92.5250015258789
2024-05-09,619.75,442.75,1192.75,9678.0,203.6999969482422,402.95001220703125,19.579999923706055,78.5999984741211,175.9499969482422,91.9749984741211
2024-05-10,645.75,455.75,1205.0,9874.0,204.39999389648438,407.1000061035156,19.299999237060547,77.30999755859375,176.14999389648438,91.7249984741211
2024-05-13,670.25,458.5,1205.5,8149.0,200.39999389648438,404.20001220703125,18.6299991607666,77.62999725341797,175.5749969482422,91.44999694824219
2024-05-14,657.0,453.75,1199.0,8751.0,202.85000610351562,424.20001220703125,18.8700008392334,74.62999725341797,178.1750030517578,91.82499694824219
2024-05-15,665.75,462.5,1213.5,9066.0,201.25,428.5,18.649999618530273,75.41000366210938,178.25,97.5
2024-05-16,663.25,457.0,1216.25,7393.0,199.5500030517578,438.5,18.329999923706055,76.23999786376953,179.02499389648438,98.375
2024-05-17,651.25,452.5,1228.0,7348.0,208.14999389648438,448.45001220703125,18.1299991607666,75.88999938964844,181.0500030517578,96.5
2024-05-20,688.75,460.5,1248.0,7216.0,209.3000030517578,445.95001220703125,18.68000030517578,76.02999877929688,181.47500610351562,96.92500305175781
2024-05-21,697.5,458.0,1236.25,7394.0,217.1999969482422,455.95001220703125,18.559999465942383,76.37999725341797,182.97500610351562,96.4000015258789
2024-05-22,693.0,461.25,1246.25,7536.0,220.4499969482422,463.3999938964844,18.229999542236328,79.37999725341797,184.1750030517578,95.4000015258789
2024-05-23,698.0,464.0,1239.25,8109.0,215.64999389648438,466.5,18.260000228881836,81.72000122070312,183.52499389648438,94.5250015258789
2024-05-24,697.25,464.75,1248.0,8294.0,218.25,476.5,18.40999984741211,80.5199966430664,183.6999969482422,94.2750015258789
2024-05-28,700.25,462.5,1229.5,8780.0,230.9499969482422,487.20001220703125,18.729999542236328,82.43000030517578,184.5500030517578,93.80000305175781
2024-05-29,692.75,455.25,1214.0,9309.0,229.4499969482422,477.20001220703125,18.350000381469727,81.0999984741211,183.35000610351562,93.7750015258789
2024-05-30,681.0,448.75,1209.75,9257.0,233.0,457.20001220703125,18.190000534057617,77.76000213623047,182.5500030517578,93.9749984741211
2024-05-31,678.5,446.25,1205.0,9331.0,222.35000610351562,437.20001220703125,18.299999237060547,76.1500015258789,181.5500030517578,94.3499984741211
2024-06-03,672.75,443.5,1184.5,9775.0,226.5500030517578,457.20001220703125,18.780000686645508,73.1500015258789,182.02499389648438,93.6500015258789
2024-06-04,658.25,442.5,1179.0,9557.0,233.89999389648438,441.0,18.860000610351562,73.4800033569336,182.1750030517578,92.69999694824219
2024-06-05,646.75,439.25,1177.25,9408.0,231.9499969482422,431.75,19.1299991607666,74.44000244140625,181.77499389648438,92.0999984741211
2024-06-06,639.5,452.0,1200.0,9872.0,234.1999969482422,441.75,19.219999313354492,75.44000244140625,181.8249969482422,92.1500015258789
2024-06-07,627.5,448.75,1179.25,9933.0,224.8000030517578,423.75,19.0,73.83999633789062,182.1750030517578,92.5250015258789
2024-06-10,607.5,451.75,1188.25,9687.0,221.39999389648438,429.3500061035156,18.6299991607666,71.80999755859375,183.9250030517578,92.25
2024-06-11,626.5,449.5,1178.0,9910.0,220.5500030517578,409.6000061035156,18.790000915527344,72.7300033569336,183.75,91.94999694824219
2024-06-12,617.0,454.25,1177.25,10539.0,224.35000610351562,425.95001220703125,19.100000381469727,71.73999786376953,183.64999389648438,92.0250015258789
2024-06-13,620.0,458.5,1189.5,10810.0,226.0500030517578,411.29998779296875,19.59000015258789,71.3499984741211,184.8249969482422,91.75
2024-06-14,612.75,450.0,1179.75,10294.0,224.14999389648438,422.3999938964844,19.43000030517578,70.97000122070312,186.8249969482422,91.17500305175781
2024-06-17,591.5,443.75,1157.75,9659.0,227.14999389648438,429.20001220703125,18.979999542236328,69.94000244140625,187.0500030517578,95.375
2024-06-18,582.0,450.0,1174.0,9938.0,226.3000030517578,413.6499938964844,18.920000076293945,71.02999877929688,186.6750030517578,93.7750015258789
2024-06-20,572.75,439.75,1155.25,9598.0,230.25,422.25,18.889999389648438,70.8499984741211,187.0749969482422,91.1500015258789
2024-06-21,561.5,435.0,1160.5,8995.0,226.5500030517578,427.8500061035156,18.969999313354492,68.19000244140625,187.60000610351562,92.05000305175781
2024-06-24,552.5,433.5,1175.25,7978.0,238.0,426.6000061035156,19.40999984741211,71.29000091552734,188.89999389648438,89.94999694824219
2024-06-25,541.75,425.5,1163.25,7967.0,231.1999969482422,435.6499938964844,19.100000381469727,72.5999984741211,189.47500610351562,89.0
2024-06-26,541.25,420.0,1162.75,7797.0,226.35000610351562,423.75,19.239999771118164,72.69999694824219,192.9250030517578,89.9000015258789
2024-06-27,559.75,413.75,1152.25,7397.0,228.25,427.75,20.1200008392334,72.0199966430664,194.1750030517578,89.44999694824219
2024-06-28,553.5,397.25,1150.5,7729.0,228.9499969482422,432.70001220703125,20.309999465942383,69.80999755859375,193.5,89.57499694824219
2024-07-01,569.25,398.25,1159.5,7352.0,226.6999969482422,434.0,20.229999542236328,70.06999969482422,184.27499389648438,89.19999694824219
2024-07-02,561.5,402.0,1165.0,7773.0,229.10000610351562,445.54998779296875,20.610000610351562,69.33000183105469,185.10000610351562,89.2249984741211
2024-07-03,554.5,403.5,1176.5,7811.0,225.9499969482422,436.75,20.530000686645508,68.68000030517578,185.9250030517578,89.75
2024-07-05,572.25,411.25,1188.5,7721.0,230.3000030517578,444.5,20.139999389648438,67.30999755859375,186.4250030517578,89.875
2024-07-08,553.0,395.75,1174.25,7693.0,236.1999969482422,460.04998779296875,20.1299991607666,67.31999969482422,184.35000610351562,89.67500305175781
2024-07-09,554.25,400.25,1161.5,8023.0,252.0,474.75,19.6200008392334,66.95999908447266,182.35000610351562,89.32499694824219
2024-07-10,543.5,403.25,1141.25,8197.0,245.6999969482422,475.3999938964844,19.809999465942383,69.33000183105469,182.25,88.44999694824219
2024-07-11,554.25,406.75,1142.75,8441.0,246.75,455.3999938964844,19.43000030517578,69.05999755859375,182.25,88.55000305175781
2024-07-12,538.0,400.0,1134.5,8523.0,250.4499969482422,449.79998779296875,19.200000762939453,68.91999816894531,182.375,88.69999694824219
2024-07-15,532.5,390.5,1078.0,8463.0,244.14999389648438,451.6000061035156,19.760000228881836,70.86000061035156,182.125,88.6500015258789
2024-07-16,530.75,395.75,1090.5,8320.0,245.39999389648438,450.25,19.6200008392334,70.37000274658203,182.6750030517578,91.2750015258789
2024-07-17,539.25,398.0,1097.25,7763.0,247.35000610351562,430.3500061035156,19.360000610351562,71.12000274658203,184.27499389648438,91.6500015258789
2024-07-18,535.25,391.25,1098.5,8068.0,243.39999389648438,432.3500061035156,18.940000534057617,71.37000274658203,182.25,91.375
2024-07-19,542.75,390.5,1097.25,7689.0,238.1999969482422,433.20001220703125,18.65999984741211,69.9800033569336,183.10000610351562,91.57499694824219
2024-07-22,548.0,400.25,1117.75,8398.0,243.0500030517578,439.45001220703125,18.299999237060547,70.12999725341797,183.9250030517578,92.375
2024-07-23,542.75,402.5,1117.5,8286.0,239.10000610351562,433.1499938964844,18.15999984741211,68.02999877929688,186.3000030517578,93.6500015258789
2024-07-24,547.0,403.75,1111.0,8227.0,231.14999389648438,423.95001220703125,17.90999984741211,67.01000213623047,186.89999389648438,93.7750015258789
2024-07-25,537.75,406.0,1116.0,7805.0,234.6999969482422,420.1000061035156,18.65999984741211,67.20999908447266,188.89999389648438,93.7750015258789
2024-07-26,523.5,394.5,1077.5,8038.0,230.25,433.79998779296875,18.420000076293945,66.06999969482422,188.5749969482422,93.4749984741211
2024-07-29,531.0,396.25,1054.75,7716.0,230.39999389648438,428.25,19.010000228881836,67.51000213623047,186.97500610351562,91.44999694824219
2024-07-30,524.0,388.75,1027.25,8136.0,230.8000030517578,425.3500061035156,19.1200008392334,68.1500015258789,187.6999969482422,91.19999694824219
2024-07-31,527.25,382.75,1028.5,8092.0,229.1999969482422,420.8999938964844,18.940000534057617,67.9800033569336,187.125,92.2750015258789
2024-08-01,532.0,382.0,1022.0,7562.0,227.25,420.75,18.5,66.87999725341797,184.8000030517578,93.1500015258789
2024-08-02,539.0,386.5,1029.25,7520.0,230.5,422.95001220703125,18.100000381469727,67.18000030517578,184.10000610351562,92.19999694824219
2024-08-05,539.5,390.75,1044.25,7901.0,225.6999969482422,417.3500061035156,18.079999923706055,66.55000305175781,181.5500030517578,91.1500015258789
2024-08-06,543.25,388.75,1028.5,8223.0,235.9499969482422,430.6499938964844,17.8700008392334,66.19999694824219,181.97500610351562,91.2750015258789
2024-08-07,538.25,383.25,1020.25,8586.0,246.3000030517578,442.3999938964844,18.139999389648438,66.47000122070312,182.27499389648438,90.5999984741211
2024-08-08,537.5,379.25,1009.75,8178.0,245.3000030517578,442.5,18.56999969482422,65.79000091552734,182.0500030517578,90.0250015258789
2024-08-09,542.5,376.75,1028.0,9098.0,234.0500030517578,422.70001220703125,18.479999542236328,67.08999633789062,184.25,89.80000305175781
2024-08-12,536.75,383.25,1012.0,8731.0,240.85000610351562,426.5,18.290000915527344,68.29000091552734,183.3249969482422,90.0250015258789
2024-08-13,528.75,377.75,989.0,8862.0,232.6999969482422,436.5,18.389999389648438,67.0999984741211,184.0,89.9000015258789
2024-08-14,534.75,381.0,979.75,8833.0,237.0,444.25,17.969999313354492,66.18000030517578,184.60000610351562,90.0999984741211
2024-08-15,528.25,375.0,951.5,8485.0,239.89999389648438,459.6499938964844,17.8799991607666,66.33999633789062,184.0500030517578,76.5
2024-08-16,530.0,370.5,938.75,8637.0,245.4499969482422,457.25,18.030000686645508,66.45999908447266,182.8000030517578,75.07499694824219
2024-08-19,528.25,378.0,956.25,9173.0,245.89999389648438,450.6000061035156,18.020000457763672,67.9800033569336,182.8000030517578,76.80000305175781
2024-08-20,533.0,375.0,957.25,9486.0,249.4499969482422,453.1499938964844,17.56999969482422,68.80000305175781,181.02499389648438,76.4000015258789
2024-08-21,519.75,375.5,963.0,9582.0,249.4499969482422,473.1499938964844,17.649999618530273,69.70999908447266,181.22500610351562,76.1500015258789
2024-08-22,511.0,371.5,941.25,9689.0,246.8000030517578,493.1499938964844,17.850000381469727,69.58999633789062,182.5500030517578,79.625
2024-08-23,502.25,367.75,952.0,9821.0,251.1999969482422,505.6000061035156,18.389999389648438,71.29000091552734,182.5749969482422,80.55000305175781
2024-08-26,498.0,362.0,959.75,9880.0,253.64999389648438,488.54998779296875,19.040000915527344,70.58000183105469,183.60000610351562,80.4000015258789
2024-08-27,508.25,367.25,967.5,9785.0,259.3999938964844,468.54998779296875,19.600000381469727,70.0199966430664,185.1750030517578,82.07499694824219
2024-08-28,514.25,365.25,958.5,9730.0,260.45001220703125,468.5,19.540000915527344,68.73999786376953,183.75,81.67500305175781
2024-08-29,525.0,371.75,973.75,9600.0,251.8000030517578,485.20001220703125,19.889999389648438,70.12999725341797,184.875,82.17500305175781
2024-08-30,532.75,378.0,982.0,9666.0,248.1999969482422,496.6000061035156,19.3799991607666,69.79000091552734,185.85000610351562,82.2249984741211
2024-09-03,552.0,386.5,997.0,9663.0,246.75,518.0499877929688,19.489999771118164,70.76000213623047,179.27499389648438,82.5250015258789
2024-09-04,565.25,390.5,1006.0,9282.0,245.5500030517578,529.7999877929688,19.239999771118164,69.88999938964844,179.22500610351562,81.57499694824219
2024-09-05,561.0,390.0,1008.25,9539.0,246.60000610351562,549.75,19.219999313354492,69.48999786376953,177.25,80.69999694824219
2024-09-06,553.25,383.75,989.25,9459.0,240.0500030517578,555.5,18.90999984741211,67.12000274658203,175.1750030517578,79.5
2024-09-09,555.5,384.25,1000.0,9839.0,249.4499969482422,549.9500122070312,18.829999923706055,67.54000091552734,176.9250030517578,78.80000305175781
2024-09-10,558.75,379.5,977.5,9654.0,248.0,513.5,18.469999313354492,68.08000183105469,176.3249969482422,78.55000305175781
2024-09-11,563.75,380.5,979.75,10115.0,249.4499969482422,482.25,18.729999542236328,69.30999755859375,176.9499969482422,79.75
2024-09-12,563.0,386.25,991.5,9968.0,252.0,474.1499938964844,19.06999969482422,70.05000305175781,178.02499389648438,78.9000015258789
2024-09-13,571.25,390.75,986.75,10079.0,262.04998779296875,483.1000061035156,19.010000228881836,69.4800033569336,177.64999389648438,78.44999694824219
2024-09-16,578.5,410.75,1004.5,7767.0,259.04998779296875,481.6499938964844,19.18000030517578,71.75,177.22500610351562,79.92500305175781
2024-09-17,575.75,412.5,1006.0,7620.0,265.0,485.70001220703125,19.979999542236328,70.80999755859375,178.8000030517578,81.7750015258789
2024-09-18,575.75,412.75,1014.0,7814.0,263.1499938964844,496.1499938964844,21.15999984741211,69.68000030517578,178.3000030517578,82.05000305175781
2024-09-19,565.5,405.75,1013.25,7750.0,261.6499938964844,476.1499938964844,21.93000030517578,71.58000183105469,179.97500610351562,82.25
2024-09-20,568.5,401.75,1012.0,7658.0,250.75,490.8500061035156,22.65999984741211,72.20999908447266,182.47500610351562,82.2249984741211
2024-09-23,582.5,413.5,1039.25,7786.0,263.6499938964844,474.5,22.549999237060547,71.69999694824219,183.25,82.30000305175781
2024-09-24,578.0,411.75,1042.25,7867.0,267.79998779296875,489.04998779296875,23.1200008392334,73.0999984741211,183.1999969482422,82.125
2024-09-25,589.25,415.25,1053.25,7955.0,269.1000061035156,489.1499938964844,23.420000076293945,74.0199966430664,183.0500030517578,82.4749984741211
2024-09-26,584.25,413.25,1041.0,8122.0,273.8999938964844,475.29998779296875,23.309999465942383,73.86000061035156,184.10000610351562,82.0250015258789
2024-09-27,580.0,418.0,1065.75,8281.0,269.1499938964844,470.20001220703125,22.790000915527344,73.54000091552734,183.75,82.05000305175781
2024-09-30,584.0,424.75,1057.0,7722.0,270.25,461.04998779296875,22.670000076293945,73.55999755859375,183.77499389648438,82.25
2024-10-01,599.0,429.0,1057.25,7039.0,264.1499938964844,471.45001220703125,22.969999313354492,73.0,184.47500610351562,83.5
2024-10-02,615.25,432.5,1056.0,7064.0,256.5,465.95001220703125,22.68000030517578,73.16000366210938,187.4250030517578,84.67500305175781
2024-10-03,603.5,428.25,1046.0,7030.0,252.0500030517578,469.6000061035156,23.239999771118164,72.48999786376953,186.0,84.17500305175781
2024-10-04,589.75,424.75,1037.75,7069.0,257.3500061035156,468.6499938964844,23.010000228881836,73.02999877929688,187.0,84.0250015258789
2024-10-07,592.5,426.0,1034.0,6908.0,244.64999389648438,483.25,22.549999237060547,73.29000091552734,187.47500610351562,83.9749984741211
2024-10-08,594.75,420.75,1016.25,7050.0,248.1999969482422,475.8999938964844,22.489999771118164,72.02999877929688,188.47500610351562,84.125
2024-10-09,599.0,421.0,1020.25,7351.0,250.0500030517578,477.20001220703125,22.040000915527344,72.01000213623047,188.1999969482422,83.92500305175781
2024-10-10,603.75,418.5,1014.75,7529.0,254.75,459.20001220703125,22.15999984741211,72.66000366210938,189.1750030517578,84.0250015258789
2024-10-11,599.0,415.75,1005.5,7739.0,252.0500030517578,479.20001220703125,22.239999771118164,72.20999908447266,188.60000610351562,84.07499694824219
2024-10-14,585.25,408.25,996.0,7615.0,262.04998779296875,495.8999938964844,22.389999389648438,71.02999877929688,188.25,84.0999984741211
2024-10-15,579.5,401.25,991.0,7942.0,256.70001220703125,496.54998779296875,22.81999969482422,70.62000274658203,186.72500610351562,75.2249984741211
2024-10-16,585.0,404.75,980.0,7765.0,258.0,501.3999938964844,22.0,71.26000213623047,187.0500030517578,77.69999694824219
2024-10-17,589.5,406.75,988.75,7771.0,255.14999389648438,493.75,22.15999984741211,70.76000213623047,186.625,77.67500305175781
2024-10-18,572.75,404.75,970.0,7450.0,257.29998779296875,480.0,22.18000030517578,70.98999786376953,187.625,77.82499694824219
2024-10-21,572.25,409.5,981.0,7394.0,251.6999969482422,499.25,21.829999923706055,72.19999694824219,187.0,78.2750015258789
2024-10-22,576.0,416.5,991.75,7140.0,249.85000610351562,487.0,21.729999542236328,72.08000183105469,188.0500030517578,79.125
2024-10-23,578.5,419.0,997.5,7001.0,252.35000610351562,500.1000061035156,22.34000015258789,72.51000213623047,187.625,80.17500305175781
